t_depart [mjd2000],t_arrive [mjd2000],DV [km/s],champ_inter,champ_plan
11629.361602668983,15955.673739952595,9.906033874765681,"[1.16293616e+04 3.93948276e+03 2.53186144e-01 4.83112697e-01
 2.54493743e-01 1.63998148e-01]",[  1.70447863   0.48052383 386.82937866]
11629.361602668983,16051.445865128257,9.81299615472158,"[1.16293616e+04 3.96465517e+03 3.61093426e-01 5.83279797e-01
 3.61883626e-01 2.54777714e-01]",[1.85000000e+00 3.75333205e-01 4.57429090e+02]
11629.361602668983,16003.543709871217,9.892959107287846,"[1.16293616e+04 3.98982759e+03 4.97902440e-01 6.90848938e-01
 4.98019216e-01 3.84145351e-01]",[  1.69504598   0.46539549 384.354521  ]
11629.361602668983,16019.39327024414,9.79169872439408,"[1.16293616e+04 4.01500000e+03 4.12244501e-01 6.26487686e-01
 4.12543722e-01 2.90557181e-01]",[  1.6710027    0.4820969  375.03166758]
11635.568499220708,15349.657239277396,8.870399474830814,"[1.16355685e+04 3.28500000e+03 7.15240395e-01 8.24990720e-01
 7.91558148e-01 5.53854907e-01]",[  1.82971351   0.46967073 429.08874006]
11635.568499220708,15381.628334502162,8.991673681376211,"[1.16355685e+04 3.31017241e+03 5.12385566e-01 6.81180409e-01
 6.28570213e-01 3.00793273e-01]",[  1.85         0.47060526 435.88742149]
11635.568499220708,15349.62883260501,8.586730908956604,"[1.16355685e+04 3.33534483e+03 3.51442698e-01 5.43776158e-01
 4.80943428e-01 1.46499330e-01]",[  1.68195293   0.47170407 378.7155058 ]
11635.568499220708,15365.65703750081,8.630850052413068,"[1.16355685e+04 3.36051724e+03 2.86600643e-01 4.87547270e-01
 4.18355466e-01 9.83333908e-02]",[  1.65633167   0.48122575 369.5712969 ]
11635.568499220708,15381.48990839608,8.611441258624412,"[1.16355685e+04 3.38568966e+03 2.97025854e-01 4.98462323e-01
 4.29102293e-01 1.00927190e-01]",[  1.65         0.49193546 360.231754  ]
11635.568499220708,15477.235368637568,8.57062025996708,"[1.16355685e+04 3.41086207e+03 3.48803687e-01 5.44999123e-01
 4.80062739e-01 1.32040449e-01]",[  1.83931999   0.48231583 430.80480045]
11635.568499220708,15445.377572105106,8.58113245915582,"[1.16355685e+04 3.43603448e+03 4.45685923e-01 6.21364430e-01
 5.67164915e-01 2.04529543e-01]",[  1.66897837   0.47553525 373.77459013]
11635.568499220708,15509.082272075517,8.640938190155417,"[1.16355685e+04 3.46120690e+03 4.15719503e-01 6.00066925e-01
 5.42032187e-01 1.75820514e-01]",[  1.78531044   0.48002834 412.3068763 ]
11635.568499220708,15541.086608906402,8.804447929447884,"[1.16355685e+04 3.48637931e+03 4.85333515e-01 6.57754384e-01
 6.02683699e-01 2.32000224e-01]",[  1.80521782   0.47724921 419.13879934]
11635.568499220708,15572.858568505279,8.341174368608474,"[1.16355685e+04 3.51155172e+03 4.05737107e-01 5.95036718e-01
 5.33683337e-01 1.58623245e-01]",[  1.82560651   0.48123788 425.73834515]
11635.568499220708,15588.918120855751,8.536209042184707,"[1.16355685e+04 3.53672414e+03 3.80772040e-01 5.67163872e-01
 5.08636593e-01 1.33823439e-01]",[  1.79817708   0.47682956 416.6254837 ]
11635.568499220708,15620.730558545189,8.742860462187116,"[1.16355685e+04 3.56189655e+03 4.89558082e-01 6.62201355e-01
 6.08947035e-01 2.22010478e-01]",[  1.81910968   0.48361361 423.2655076 ]
11635.568499220708,15668.687742690925,8.616133119557572,"[1.16355685e+04 3.58706897e+03 5.08741159e-01 6.72126345e-01
 6.23099032e-01 2.35092032e-01]",[1.85000000e+00 4.23669060e-01 4.46050278e+02]
11635.568499220708,15620.803624618049,8.81447774047749,"[1.16355685e+04 3.61224138e+03 2.67844320e-01 4.68096403e-01
 3.99483482e-01 5.71656163e-02]",[  1.66828874   0.47655282 372.99374609]
11635.568499220708,15668.560636569739,8.433461521889145,"[1.16355685e+04 3.63741379e+03 4.31540133e-01 6.14253644e-01
 5.56157010e-01 1.56993884e-01]",[  1.73611484   0.47410797 395.57834425]
11635.568499220708,15716.479587423775,9.022743775205571,"[1.16355685e+04 3.66258621e+03 5.08555920e-01 6.78310873e-01
 6.23781824e-01 2.22864263e-01]",[  1.80540422   0.4848808  418.32488131]
11635.568499220708,15700.465296168211,8.77460024470952,"[1.16355685e+04 3.68775862e+03 4.00928364e-01 5.82160749e-01
 5.25732656e-01 1.24852975e-01]",[  1.68077773   0.47409405 377.13817626]
11635.568499220708,15732.39854696867,8.502189861405537,"[1.16355685e+04 3.71293103e+03 3.53793145e-01 5.44828865e-01
 4.83290498e-01 9.19319976e-02]",[  1.70311268   0.48440905 383.89901327]
11635.568499220708,15812.158285131503,9.025165800946825,"[1.16355685e+04 3.73810345e+03 5.31957357e-01 6.91280641e-01
 6.42069915e-01 2.30619967e-01]",[  1.85         0.45922018 438.48633763]
11635.568499220708,15844.074711159119,8.83205015000933,"[1.16355685e+04 3.76327586e+03 2.14176952e-01 4.05710210e-01
 3.39286467e-01 2.62685256e-02]",[1.8500000e+00 4.2740521e-01 4.4523035e+02]
11635.568499220708,15796.199139426304,8.677455569700086,"[1.16355685e+04 3.78844828e+03 4.57183891e-01 6.32215584e-01
 5.77942702e-01 1.53742462e-01]",[  1.66773486   0.484883   372.18236434]
11635.568499220708,15859.921218912474,8.597041132126622,"[1.16355685e+04 3.81362069e+03 4.85237419e-01 6.56274815e-01
 6.03621063e-01 1.74208530e-01]",[  1.7816126    0.47281869 410.73203004]
11635.568499220708,15859.991045649083,9.277690529215668,"[1.16355685e+04 3.83879310e+03 4.46753284e-01 6.26807640e-01
 3.91472698e-01 2.03198896e-01]",[  1.70656337   0.48481722 385.62944298]
11635.568499220708,15875.853092753587,9.148209321628965,"[1.16355685e+04 3.86396552e+03 4.27690587e-01 6.05725551e-01
 3.69844086e-01 1.79033861e-01]",[  1.67852665   0.48387359 376.31907629]
11635.568499220708,15955.622185291708,9.086168574116245,"[1.16355685e+04 3.88913793e+03 4.26683367e-01 6.12051605e-01
 3.72029659e-01 1.75563625e-01]",[  1.8413228    0.48656459 430.91575504]
11635.568499220708,15939.73013733484,9.522890922435282,"[1.16355685e+04 3.91431034e+03 3.58729364e-01 5.53061696e-01
 3.02440268e-01 1.18139351e-01]",[  1.71778909   0.47203463 389.85129329]
11635.568499220708,15987.45835088025,9.284983274322775,"[1.16355685e+04 3.93948276e+03 6.64041794e-01 7.90363780e-01
 6.22174422e-01 4.24039335e-01]",[  1.78767509   0.48686893 412.40709304]
11635.568499220708,16035.44530217048,9.1243614381517,"[1.16355685e+04 3.96465517e+03 4.20954909e-01 6.08148546e-01
 3.66737278e-01 1.58129579e-01]",[  1.85         0.47078853 435.22163054]
11635.568499220708,16019.394739049942,9.316108030767875,"[1.16355685e+04 3.98982759e+03 6.49473995e-01 7.79645825e-01
 6.05959350e-01 3.92136184e-01]",[  1.73063966   0.47099988 393.99865362]
11635.568499220708,16067.276654654179,9.271672797499315,"[1.16355685e+04 4.01500000e+03 3.44332478e-01 5.36195358e-01
 4.75335481e-01 5.85721236e-02]",[  1.80238027   0.48968927 416.70815543]
11641.77539577243,15349.645772040605,8.823382135651991,"[1.16417754e+04 3.28500000e+03 3.99920330e-01 5.86845183e-01
 5.25651731e-01 1.95101539e-01]",[  1.81413837   0.48135964 422.87037627]
11641.77539577243,15365.611526006542,8.770051734667021,"[1.16417754e+04 3.31017241e+03 5.23004411e-01 6.86469469e-01
 6.34222375e-01 3.07922186e-01]",[  1.78565978   0.47132249 413.66371644]
11641.77539577243,15381.589698790885,8.777965557867388,"[1.16417754e+04 3.33534483e+03 4.11564165e-01 5.93959437e-01
 5.34978225e-01 1.93274351e-01]",[  1.76101293   0.48176823 404.46947543]
11641.77539577243,15381.521885825332,8.787186010608064,"[1.16417754e+04 3.36051724e+03 3.07754712e-01 5.01612355e-01
 4.36841795e-01 1.08603689e-01]",[  1.68417301   0.47286807 379.22924867]
11641.77539577243,15461.36410817302,8.633831998965883,"[1.16417754e+04 3.38568966e+03 4.83240846e-01 6.56470441e-01
 6.00982803e-01 2.50613919e-01]",[  1.84630366   0.47381737 433.89905723]
11641.77539577243,15429.371614083382,8.553924860147937,"[1.16417754e+04 3.41086207e+03 4.43215409e-01 6.22605043e-01
 5.64393776e-01 2.05557254e-01]",[  1.6776624    0.47497422 376.73414935]
11641.77539577243,15493.196942603587,8.546550097972242,"[1.16417754e+04 3.43603448e+03 5.10878782e-01 6.76079794e-01
 6.23723953e-01 2.65339526e-01]",[  1.79474972   0.48136825 415.38706407]
11641.77539577243,15493.207092787497,8.444519355827135,"[1.16417754e+04 3.46120690e+03 5.59285951e-01 7.12120513e-01
 6.64841429e-01 3.12605626e-01]",[  1.71892594   0.47542049 390.22480046]
11641.77539577243,15540.984354576223,8.478247466242705,"[1.16417754e+04 3.48637931e+03 4.59554960e-01 6.39560201e-01
 5.80728418e-01 2.07766712e-01]",[  1.78721458   0.48029954 412.82964846]
11641.77539577243,15557.031371290577,8.623041109092227,"[1.16417754e+04 3.51155172e+03 4.02108865e-01 5.85536079e-01
 5.27810027e-01 1.53601128e-01]",[  1.75984684   0.4772677  403.70425138]
11641.77539577243,15588.800190085014,8.646304253492659,"[1.16417754e+04 3.53672414e+03 5.03837489e-01 6.65465979e-01
 6.16567810e-01 2.36154820e-01]",[  1.78051065   0.48204323 410.30065638]
11641.77539577243,15636.760287743311,8.453339897511087,"[1.16417754e+04 3.56189655e+03 3.92534280e-01 5.81639060e-01
 5.18907974e-01 1.37082658e-01]",[  1.84666793   0.47784098 433.08834025]
11641.77539577243,15636.692005621593,8.356631563153027,"[1.16417754e+04 3.58706897e+03 4.68786826e-01 6.39324616e-01
 5.86683346e-01 1.94651136e-01]",[  1.77243066   0.47541695 407.84764433]
11641.77539577243,15684.526691147981,8.3140166982253,"[1.16417754e+04 3.61224138e+03 5.55293666e-01 7.08564461e-01
 6.61849534e-01 2.76370772e-01]",[  1.84122446   0.48558819 430.50991607]
11641.77539577243,15716.492920260323,8.311829209625058,"[1.16417754e+04 3.63741379e+03 3.77960382e-01 5.72362927e-01
 5.07346085e-01 1.17666888e-01]",[  1.85         0.46486019 437.30373138]
11641.77539577243,15764.427406469229,8.440362070200292,"[1.16417754e+04 3.66258621e+03 3.99735900e-01 5.88203850e-01
 5.27232336e-01 1.28353058e-01]",[1.85000000e+00 3.65526922e-01 4.60065804e+02]
11641.77539577243,15748.401684809785,8.228500859721237,"[1.16417754e+04 3.68775862e+03 3.53109853e-01 5.45023521e-01
 4.81800838e-01 9.34040615e-02]",[  1.80560059   0.47594632 418.86766835]
11641.77539577243,15764.206724968793,8.41631237991865,"[1.16417754e+04 3.71293103e+03 1.28736047e-01 3.00942523e-01
 2.36597215e-01 8.83295311e-03]",[  1.77972722   0.48558766 409.50029471]
11641.77539577243,15828.219597214598,8.514852615455816,"[1.16417754e+04 3.73810345e+03 5.60072145e-01 7.07552130e-01
 6.63797848e-01 2.55384800e-01]",[1.85000000e+00 4.13331222e-01 4.48340753e+02]
11641.77539577243,15828.072162880286,9.44371971563392,"[1.16417754e+04 3.76327586e+03 1.52409964e-01 3.44254995e-01
 2.68639354e-01 1.19065916e-02]",[  1.81780529   0.47411291 423.02090504]
11641.77539577243,15828.065636274563,8.475556773752867,"[1.16417754e+04 3.78844828e+03 6.23169805e-01 7.62223939e-01
 7.19352902e-01 3.24066579e-01]",[  1.74334887   0.47358554 397.84196464]
11641.77539577243,15828.122854001305,8.288154353931912,"[1.16417754e+04 3.81362069e+03 4.01615574e-01 5.88196448e-01
 5.27720195e-01 1.08933040e-01]",[  1.66783425   0.47432331 372.72676857]
11641.77539577243,15875.827519509814,8.241262414338832,"[1.16417754e+04 3.83879310e+03 2.86743724e-01 4.83396746e-01
 4.18138777e-01 4.68414925e-02]",[  1.73781031   0.48596902 395.25902029]
11641.77539577243,15875.977758818386,8.375159035202982,"[1.16417754e+04 3.86396552e+03 4.39517485e-01 6.17416508e-01
 5.61206003e-01 1.28291686e-01]",[  1.66042274   0.47487405 370.2368458 ]
11641.77539577243,15987.663968925914,8.15259140811008,"[1.16417754e+04 3.88913793e+03 3.49600883e-01 5.39499054e-01
 4.78555359e-01 7.05400301e-02]",[1.85000000e+00 3.77961423e-01 4.56750642e+02]
11641.77539577243,15987.57257924659,8.524013375189316,"[1.16417754e+04 3.91431034e+03 3.27005235e-01 5.25352440e-01
 4.58995481e-01 5.88100258e-02]",[  1.84245811   0.47301653 431.48683865]
11641.77539577243,16003.5054011414,8.378979903764417,"[1.16417754e+04 3.93948276e+03 4.56712785e-01 6.29042521e-01
 5.76245711e-01 1.30891075e-01]",[  1.81565453   0.47277114 422.24724675]
11641.77539577243,15987.519049686403,8.379208239333595,"[1.16417754e+04 3.96465517e+03 4.27605522e-01 6.06220491e-01
 5.51427129e-01 1.08831173e-01]",[  1.69301486   0.4721764  381.0884815 ]
11641.77539577243,16019.495775343119,8.887652616738514,"[1.16417754e+04 3.98982759e+03 3.44866149e-01 5.35492892e-01
 2.87486476e-01 9.80845228e-02]",[  1.7124324    0.47243708 387.89279336]
11641.77539577243,16051.284978563517,9.226301918081845,"[1.16417754e+04 4.01500000e+03 3.22545864e-01 5.13176154e-01
 4.51823199e-01 4.74006776e-02]",[  1.73355869   0.47171905 394.50958279]
11647.982292324155,15365.679975533403,8.981650648090401,"[1.16479823e+04 3.28500000e+03 2.15285219e-01 4.03985990e-01
 3.36782333e-01 6.23017975e-02]",[  1.84055015   0.47054923 432.69768321]
11647.982292324155,15333.694277516373,8.982961704775429,"[1.16479823e+04 3.31017241e+03 6.60375946e-01 7.83509627e-01
 7.45780294e-01 4.67380224e-01]",[  1.67372903   0.48032202 375.5395714 ]
11647.982292324155,15397.485543498839,9.065443576978895,"[1.16479823e+04 3.33534483e+03 5.36074073e-01 6.95803435e-01
 6.43157581e-01 3.11379031e-01]",[  1.78980069   0.48180939 414.15842359]
11647.982292324155,15397.558381572751,8.878587583886834,"[1.16479823e+04 3.36051724e+03 5.41277262e-01 6.96490190e-01
 6.47810021e-01 3.12374795e-01]",[  1.71370688   0.47252275 389.05884787]
11647.982292324155,15429.35920432802,8.816217302507818,"[1.16479823e+04 3.38568966e+03 4.03567100e-01 5.86834644e-01
 5.25792386e-01 1.73450609e-01]",[  1.73418983   0.47396467 395.68725683]
11647.982292324155,15445.416291055368,8.844954745861797,"[1.16479823e+04 3.41086207e+03 3.57751783e-01 5.51616486e-01
 4.84166782e-01 1.33741690e-01]",[  1.70746577   0.47511475 386.57192977]
11647.982292324155,15493.135264948058,8.880139420028351,"[1.16479823e+04 3.43603448e+03 4.94344499e-01 6.56184857e-01
 6.05597892e-01 2.42928656e-01]",[  1.77585952   0.48015885 409.11848987]
11647.982292324155,15573.172891408523,8.677875586213304,"[1.16479823e+04 3.46120690e+03 3.64504627e-01 5.49383240e-01
 4.88498410e-01 1.28912823e-01]",[1.85000000e+00 3.51972594e-01 4.63983703e+02]
11647.982292324155,15525.071095887082,8.742383162275567,"[1.16479823e+04 3.48637931e+03 5.60810609e-01 7.11388752e-01
 6.63987906e-01 3.03303996e-01]",[  1.72153514   0.48114583 390.70949322]
11647.982292324155,15572.902280759883,8.574243899765195,"[1.16479823e+04 3.51155172e+03 3.86039280e-01 5.75762886e-01
 5.11703725e-01 1.38922098e-01]",[  1.78825896   0.47581449 413.3682643 ]
11647.982292324155,15588.916832631443,8.775512829581006,"[1.16479823e+04 3.53672414e+03 4.89901505e-01 6.63782669e-01
 6.05561406e-01 2.23453460e-01]",[  1.76171461   0.47736791 404.21040238]
11647.982292324155,15668.731384938095,8.52578723975228,"[1.16479823e+04 3.56189655e+03 3.51119870e-01 5.37493891e-01
 4.75999113e-01 1.04789120e-01]",[1.85000000e+00 3.69962460e-01 4.58852541e+02]
11647.982292324155,15620.803400044122,8.447818525235242,"[1.16479823e+04 3.58706897e+03 4.63894743e-01 6.34252286e-01
 5.80447367e-01 1.87432168e-01]",[  1.70781504   0.48300386 385.7521422 ]
11647.982292324155,15668.580229469344,8.41351854630904,"[1.16479823e+04 3.61224138e+03 6.91736817e-01 8.05669877e-01
 7.71239487e-01 4.44646244e-01]",[  1.77395298   0.47458569 408.35655783]
11647.982292324155,15668.625177745334,8.47296731864359,"[1.16479823e+04 3.63741379e+03 4.79405859e-01 6.45991899e-01
 5.94023724e-01 1.91932618e-01]",[  1.69924351   0.47563643 383.22909232]
11647.982292324155,15716.467051135081,8.431596399579329,"[1.16479823e+04 3.66258621e+03 6.03619869e-01 7.42232366e-01
 6.99443412e-01 3.17437791e-01]",[  1.7671773    0.47555393 405.89855191]
11647.982292324155,15748.307635113248,8.571329372850865,"[1.16479823e+04 3.68775862e+03 3.21726179e-01 5.21983296e-01
 4.51867255e-01 7.58225532e-02]",[  1.7865951    0.47351258 412.5667221 ]
11647.982292324155,15764.34615446573,8.320112478352504,"[1.16479823e+04 3.71293103e+03 3.39859601e-01 5.31487434e-01
 4.67661612e-01 8.18044479e-02]",[  1.75995669   0.47517006 403.43282766]
11647.982292324155,15764.205093219294,8.791869213667768,"[1.16479823e+04 3.73810345e+03 3.04242034e-01 4.99530490e-01
 4.32537847e-01 6.18015810e-02]",[  1.6855562    0.48452615 378.11935262]
11647.982292324155,15860.126695261242,8.322800187252017,"[1.16479823e+04 3.76327586e+03 3.57868801e-01 5.44043144e-01
 4.83898646e-01 8.56075182e-02]",[1.85000000e+00 4.10991433e-01 4.48868541e+02]
11647.982292324155,15796.106841879831,8.344635831974388,"[1.16479823e+04 3.78844828e+03 6.28146510e-01 7.63362636e-01
 7.21200559e-01 3.26346332e-01]",[  1.65         0.49184071 359.67627369]
11647.982292324155,15939.977859165494,8.530236780377743,"[1.16479823e+04 3.81362069e+03 5.77789876e-01 7.27929263e-01
 6.80200971e-01 2.61966247e-01]",[1.85000000e+00 3.09421132e-01 4.78374877e+02]
11647.982292324155,15891.897970014099,8.559269817765196,"[1.16479823e+04 3.83879310e+03 4.29203187e-01 6.09087624e-01
 5.50624697e-01 1.21922861e-01]",[  1.76538013   0.47456256 405.12257424]
11647.982292324155,15955.664346027921,8.30773658415315,"[1.16479823e+04 3.86396552e+03 3.24639086e-01 5.16926787e-01
 4.53779612e-01 5.99551075e-02]",[1.85000000e+00 4.34418691e-01 4.43716536e+02]
11647.982292324155,15987.72103399587,8.287395025451394,"[1.16479823e+04 3.88913793e+03 3.19354436e-01 5.16219883e-01
 4.49007354e-01 5.58722003e-02]",[1.85000000e+00 4.03398711e-01 4.50600811e+02]
11647.982292324155,15939.666899835713,8.351821103786842,"[1.16479823e+04 3.91431034e+03 3.63410367e-01 5.48996515e-01
 4.88754061e-01 7.35417846e-02]",[  1.68174882   0.47232903 377.37426268]
11647.982292324155,15971.59305102312,8.699701476919742,"[1.16479823e+04 3.93948276e+03 3.16171586e-01 4.99462505e-01
 5.25035480e-01 1.45560236e-01]",[  1.70318366   0.48604807 384.12800008]
11647.982292324155,16019.390338797695,8.148360721669585,"[1.16479823e+04 3.96465517e+03 3.90362753e-01 5.73100638e-01
 5.15269917e-01 8.41590769e-02]",[  1.77256232   0.48846779 406.75287406]
11647.982292324155,16051.261431978863,8.113090848176363,"[1.16479823e+04 3.98982759e+03 6.09500114e-01 7.47685757e-01
 7.06382692e-01 2.69119946e-01]",[  1.79236914   0.48853251 413.45155345]
11647.982292324155,16099.225924879182,8.248393695675029,"[1.16479823e+04 4.01500000e+03 4.24552678e-01 6.03839507e-01
 5.47387408e-01 9.95481801e-02]",[  1.85         0.46709906 436.24363256]
