t_depart [mjd2000],t_arrive [mjd2000],DV [km/s],champ_inter,champ_plan
11454.568499220708,15158.240057222401,4.287977833029224,"[1.14545685e+04 3.31017241e+03 8.88321194e-01 5.82985259e-01
 5.20091640e-01 1.04132134e-01]",[  1.73266938   0.48573236 393.49914421]
11454.568499220708,15158.36825239101,4.3091446338360555,"[1.14545685e+04 3.33534483e+03 8.69160428e-01 5.31874478e-01
 4.62633891e-01 6.84769390e-02]",[  1.65493439   0.47407651 368.45492558]
11454.568499220708,15206.158032065254,4.208709801125587,"[1.14545685e+04 3.36051724e+03 8.68908035e-01 5.40224379e-01
 4.67113785e-01 6.94945411e-02]",[  1.72365708   0.47492656 391.07229147]
11454.568499220708,15269.896423076072,4.260215929600015,"[1.14545685e+04 3.38568966e+03 8.87245816e-01 5.80009347e-01
 5.15810948e-01 9.41719933e-02]",[  1.83945733   0.48597483 429.63826868]
11454.568499220708,15269.953928379515,4.192644778559918,"[1.14545685e+04 3.41086207e+03 8.98673337e-01 6.20986658e-01
 5.57126894e-01 1.21962160e-01]",[  1.7657378    0.48661813 404.52336019]
11454.568499220708,15269.864314256749,4.303214678810942,"[1.14545685e+04 3.43603448e+03 8.45183819e-01 4.70760943e-01
 3.98189990e-01 3.48368514e-02]",[  1.68946358   0.483838   379.26133228]
11454.568499220708,15381.852218118785,4.387158298176984,"[1.14545685e+04 3.46120690e+03 8.56127385e-01 5.11573368e-01
 4.35043382e-01 4.75281223e-02]",[1.85000000e+00 3.45110231e-01 4.66076822e+02]
11454.568499220708,15365.561749811228,4.450698253138185,"[1.14545685e+04 3.48637931e+03 8.90157948e-01 6.06874161e-01
 5.38431152e-01 1.01188357e-01]",[  1.82450683   0.484182   424.61394025]
11454.568499220708,15397.542071973518,4.465956688858988,"[1.14545685e+04 3.51155172e+03 8.22853586e-01 4.18210559e-01
 3.44481897e-01 1.80252615e-02]",[  1.84287949   0.47595877 431.42184861]
11454.568499220708,15397.528413958158,4.534460084814587,"[1.14545685e+04 3.53672414e+03 8.70298111e-01 5.39436895e-01
 4.70710280e-01 5.67747747e-02]",[  1.76901155   0.47623217 406.23577681]
11454.568499220708,15429.3554469424,4.600954935275499,"[1.14545685e+04 3.56189655e+03 7.89350456e-01 3.48811130e-01
 2.74568726e-01 6.92253511e-03]",[  1.78966066   0.48241083 412.890396  ]
11454.568499220708,15461.350982042972,4.658208046990471,"[1.14545685e+04 3.58706897e+03 7.82847802e-01 3.44950038e-01
 2.68627949e-01 6.21121092e-03]",[  1.80898996   0.47791438 419.71351731]
11454.568499220708,15445.288787495552,4.696916303610708,"[1.14545685e+04 3.61224138e+03 8.07123181e-01 3.90735844e-01
 3.15492063e-01 1.08611867e-02]",[  1.68634206   0.48020393 378.47890896]
11454.568499220708,15461.33691970324,4.709709438850355,"[1.14545685e+04 3.63741379e+03 8.21158766e-01 2.04034627e-01
 3.26523834e-01 2.43095047e-02]",[  1.65910557   0.48265317 369.35462738]
11454.568499220708,15525.044500606195,4.871897150454341,"[1.14545685e+04 3.66258621e+03 8.94659835e-01 6.08609179e-01
 5.43173324e-01 8.70019429e-02]",[  1.77479216   0.48276395 407.88979449]
11454.568499220708,15541.023070966496,4.95363158785314,"[1.14545685e+04 3.68775862e+03 8.63407125e-01 5.37333872e-01
 4.59109819e-01 4.40313109e-02]",[  1.7472708    0.48159877 398.69595106]
11454.568499220708,15636.981089144188,4.7023814351159645,"[1.14545685e+04 3.71293103e+03 8.30362732e-01 2.21159839e-01
 3.48128656e-01 2.61548257e-02]",[1.85000000e+00 3.34377153e-01 4.69481555e+02]
11454.568499220708,15588.805395749452,4.612034454618746,"[1.14545685e+04 3.73810345e+03 9.10054512e-01 4.77546813e-01
 5.92050722e-01 1.62843530e-01]",[  1.74031331   0.48327929 396.13344825]
11454.568499220708,15652.718613185376,4.672931622561352,"[1.14545685e+04 3.76327586e+03 9.04523189e-01 4.57248595e-01
 5.73038633e-01 1.42969582e-01]",[  1.85         0.47534843 434.8742519 ]
11454.568499220708,15668.532438475799,4.640365629230558,"[1.14545685e+04 3.78844828e+03 8.61608038e-01 4.47182290e-01
 2.16463686e-01 3.20240957e-02]",[  1.82728122   0.48482944 425.51566339]
11454.568499220708,15652.701603176953,4.623536125342358,"[1.14545685e+04 3.81362069e+03 9.04086185e-01 5.92028920e-01
 3.66871278e-01 1.02154834e-01]",[  1.70433751   0.47748081 384.5124143 ]
11454.568499220708,15716.409287443126,4.506084166556289,"[1.14545685e+04 3.83879310e+03 8.83078226e-01 5.02715318e-01
 2.72740389e-01 5.02793223e-02]",[  1.82154251   0.48566008 423.04768477]
11454.568499220708,15732.383310303114,4.352349607090944,"[1.14545685e+04 3.86396552e+03 8.50705191e-01 4.08911333e-01
 1.83776468e-01 1.96655413e-02]",[  1.79144711   0.47515355 413.84929384]
11454.568499220708,15716.48827313953,4.569594386277447,"[1.14545685e+04 3.88913793e+03 9.22528426e-01 6.47415707e-01
 4.32060693e-01 1.42569298e-01]",[  1.66862279   0.47638364 372.78184288]
11454.568499220708,15812.139407083067,4.284770171514572,"[1.14545685e+04 3.91431034e+03 9.01338159e-01 5.78606081e-01
 3.48153316e-01 8.39594235e-02]",[1.85000000e+00 4.36619048e-01 4.43260563e+02]
11454.568499220708,15748.350517290173,4.406453607011781,"[1.14545685e+04 3.93948276e+03 8.92644576e-01 5.74284925e-01
 3.37961668e-01 7.60925046e-02]",[  1.65         0.47506418 354.29925945]
11454.568499220708,15828.043346546856,4.015910730751841,"[1.14545685e+04 3.96465517e+03 8.55965132e-01 4.29806848e-01
 1.99304223e-01 2.07181192e-02]",[  1.77630641   0.47357521 408.81967491]
11454.568499220708,15844.052356228367,4.1788129907676606,"[1.14545685e+04 3.98982759e+03 9.08308022e-01 6.08691371e-01
 3.84090027e-01 9.82569906e-02]",[  1.74925515   0.47454464 399.6562708 ]
11454.568499220708,15907.840500257767,3.8967964877405095,"[1.14545685e+04 4.01500000e+03 8.98317072e-01 5.74588127e-01
 3.41486161e-01 7.30150089e-02]",[  1.85         0.45991396 438.27200104]
11460.77539577243,15190.2483324624,4.059262188628289,"[1.14607754e+04 3.28500000e+03 8.79432311e-01 5.30584671e-01
 4.66070809e-01 7.26753669e-02]",[1.85000000e+00 4.30920860e-01 4.44472937e+02]
11460.77539577243,15206.224955238627,4.114605074436494,"[1.14607754e+04 3.31017241e+03 9.01722234e-01 5.98220184e-01
 5.39593418e-01 1.16531040e-01]",[  1.85         0.47152731 435.27714567]
11460.77539577243,15270.154581958435,4.2132445985259235,"[1.14607754e+04 3.33534483e+03 8.85677870e-01 5.48950535e-01
 4.87430155e-01 7.94090378e-02]",[1.85000000e+00 3.20991264e-01 4.74034359e+02]
11460.77539577243,15222.158588429122,4.144012625508344,"[1.14607754e+04 3.36051724e+03 8.90582807e-01 5.68034629e-01
 5.04500776e-01 8.80172552e-02]",[  1.75266455   0.47310542 400.86595128]
11460.77539577243,15301.97869856229,4.09451822881581,"[1.14607754e+04 3.38568966e+03 8.57387141e-01 4.73190213e-01
 4.04377190e-01 3.88203034e-02]",[1.85000000e+00 3.82847249e-01 4.55513648e+02]
11460.77539577243,15301.835357812808,4.094914283390534,"[1.14607754e+04 3.41086207e+03 8.75792467e-01 5.25331127e-01
 4.58284075e-01 5.89640891e-02]",[  1.83928749   0.47542346 430.19789307]
11460.77539577243,15301.84298489234,4.230004925055376,"[1.14607754e+04 3.43603448e+03 8.25671429e-01 4.04292356e-01
 3.30339509e-01 1.74378540e-02]",[  1.76708083   0.48567104 405.03310636]
11460.77539577243,15317.70878084621,4.2573286973242,"[1.14607754e+04 3.46120690e+03 8.45694266e-01 4.58266128e-01
 3.83594733e-01 2.92347857e-02]",[  1.73910762   0.4841666  395.72648852]
11460.77539577243,15333.794825488698,4.27087309250123,"[1.14607754e+04 3.48637931e+03 8.91347845e-01 5.79949008e-01
 5.14658857e-01 8.35144656e-02]",[  1.7103719    0.47551785 386.64011937]
11460.77539577243,15397.446785375712,4.366666172540457,"[1.14607754e+04 3.51155172e+03 8.43884968e-01 4.42380574e-01
 3.70430115e-01 2.34686407e-02]",[  1.82586512   0.48387785 425.11966547]
11460.77539577243,15397.523956678178,4.426868690112153,"[1.14607754e+04 3.53672414e+03 9.05907179e-01 6.29518717e-01
 5.67643237e-01 1.15638891e-01]",[  1.75198061   0.4847659  400.02442297]
11460.77539577243,15413.464769890274,4.467791485558157,"[1.14607754e+04 3.56189655e+03 8.76429621e-01 5.50646499e-01
 4.76143614e-01 5.83226384e-02]",[  1.72289622   0.47608378 390.79282239]
11460.77539577243,15461.27672509905,4.55095541078871,"[1.14607754e+04 3.58706897e+03 8.79483705e-01 5.49061258e-01
 4.80807003e-01 5.77079303e-02]",[  1.79040129   0.47728989 413.43236381]
11460.77539577243,15477.272255818387,4.616569402134642,"[1.14607754e+04 3.61224138e+03 9.35047829e-01 7.33917510e-01
 6.82088676e-01 2.23724096e-01]",[  1.76438557   0.48421863 404.25548074]
11460.77539577243,15461.2080979332,4.667510876288412,"[1.14607754e+04 3.63741379e+03 8.92757335e-01 3.65607951e-01
 4.99257746e-01 9.53818787e-02]",[  1.65         0.49038991 363.01890906]
11460.77539577243,15525.13618131859,4.398560794779418,"[1.14607754e+04 3.66258621e+03 9.27796593e-01 5.21627065e-01
 6.34989911e-01 2.14543255e-01]",[  1.75649637   0.47974909 401.77457865]
11460.77539577243,15588.883704840155,4.560935275708162,"[1.14607754e+04 3.68775862e+03 8.98777622e-01 3.90717678e-01
 5.20190870e-01 1.05828766e-01]",[  1.85         0.4506181  440.34968838]
11460.77539577243,15556.994060519628,4.7249760766272315,"[1.14607754e+04 3.71293103e+03 9.21933756e-01 5.01295470e-01
 6.17143160e-01 1.86591833e-01]",[  1.70082048   0.47815153 383.28763026]
11460.77539577243,15604.812572434173,4.604074888541646,"[1.14607754e+04 3.73810345e+03 8.59671094e-01 2.64925473e-01
 3.98748194e-01 3.88995124e-02]",[  1.76970429   0.48463316 405.93372839]
11460.77539577243,15604.760286770688,4.44999409732551,"[1.14607754e+04 3.76327586e+03 8.99778454e-01 4.03519231e-01
 5.30241807e-01 1.05419376e-01]",[  1.69392674   0.48344505 380.70902893]
11460.77539577243,15700.686710359954,4.543477327201861,"[1.14607754e+04 3.78844828e+03 8.58717402e-01 2.73553039e-01
 4.03626983e-01 3.87495983e-02]",[1.85000000e+00 3.99689990e-01 4.51463039e+02]
11460.77539577243,15668.527536114736,4.703772196302876,"[1.14607754e+04 3.81362069e+03 7.74965266e-01 1.25622702e-01
 2.29142706e-01 5.00195459e-03]",[  1.73454509   0.48446797 394.13145069]
11460.77539577243,15716.494764357798,4.810703351804322,"[1.14607754e+04 3.83879310e+03 9.36897689e-01 6.96231432e-01
 4.98921657e-01 2.02717610e-01]",[  1.80088036   0.4772523  416.92626514]
11460.77539577243,15764.304266487034,4.676947704894289,"[1.14607754e+04 3.86396552e+03 8.78375980e-01 5.04630572e-01
 2.66571130e-01 4.63250194e-02]",[  1.85         0.45426351 439.56335347]
11460.77539577243,15780.19870910872,4.6769393942686515,"[1.14607754e+04 3.88913793e+03 9.24256154e-01 6.27322816e-01
 4.15000603e-01 1.26127128e-01]",[  1.84149504   0.48678284 430.2853823 ]
11460.77539577243,15796.179808926792,4.523411885545981,"[1.14607754e+04 3.91431034e+03 8.71742002e-01 4.48689549e-01
 2.18259348e-01 2.68891435e-02]",[  1.81463614   0.4868203  421.09406833]
11460.77539577243,15796.101159955371,4.280119494688572,"[1.14607754e+04 3.93948276e+03 8.60791072e-01 4.42881114e-01
 2.08376729e-01 2.34575086e-02]",[  1.73984919   0.4855796  395.84300556]
11460.77539577243,15860.030955178969,4.353235446612883,"[1.14607754e+04 3.96465517e+03 8.99449157e-01 5.66475804e-01
 3.32425935e-01 7.09478416e-02]",[  1.85         0.47372196 434.60038699]
11460.77539577243,15859.88460813207,4.0751292133093155,"[1.14607754e+04 3.98982759e+03 9.42982716e-01 7.29534628e-01
 5.43445765e-01 2.26696525e-01]",[  1.77985093   0.48680051 409.28162615]
11460.77539577243,15891.859518946629,3.9693280486945777,"[1.14607754e+04 4.01500000e+03 9.21914783e-01 6.56541154e-01
 4.40962094e-01 1.33642888e-01]",[  1.8000343    0.48770271 416.08412317]
11466.982292324155,15126.402931814353,4.103768479484141,"[1.14669823e+04 3.28500000e+03 8.92068131e-01 5.47413975e-01
 4.85869395e-01 8.29211358e-02]",[  1.67500169   0.48556025 374.42063949]
11466.982292324155,15142.307324572754,4.196957233120926,"[1.14669823e+04 3.31017241e+03 9.00708007e-01 5.88014756e-01
 5.24984335e-01 1.06703225e-01]",[  1.65         0.48703042 365.15261846]
11466.982292324155,15238.113849850819,3.9899126777576366,"[1.14669823e+04 3.33534483e+03 8.70202037e-01 4.81498686e-01
 4.16119954e-01 4.52506215e-02]",[  1.85         0.4699173  435.78672994]
11466.982292324155,15253.9502971386,4.06477493890731,"[1.14669823e+04 3.36051724e+03 8.68702763e-01 4.80798037e-01
 4.14941616e-01 4.30834113e-02]",[  1.82813329   0.47404433 426.45076344]
11466.982292324155,15270.004042081295,4.130872317459102,"[1.14669823e+04 3.38568966e+03 8.95378998e-01 5.69862831e-01
 5.05142605e-01 8.59205620e-02]",[  1.80171119   0.47548779 417.33209458]
11466.982292324155,15285.838795254072,3.995998949433695,"[1.14669823e+04 3.41086207e+03 8.76832024e-01 5.07082154e-01
 4.40565389e-01 5.04612236e-02]",[  1.7756787    0.48456451 407.99443396]
11466.982292324155,15253.956842192127,4.215218016246793,"[1.14669823e+04 3.43603448e+03 8.94054446e-01 5.70307706e-01
 5.04862687e-01 8.16498607e-02]",[  1.65         0.46122544 350.94006711]
11466.982292324155,15365.667069157165,4.179656806816997,"[1.14669823e+04 3.46120690e+03 9.07046821e-01 6.09900548e-01
 5.47338061e-01 1.07462166e-01]",[  1.85         0.46405424 437.47788028]
11466.982292324155,15333.660281892602,4.187667042810841,"[1.14669823e+04 3.48637931e+03 8.51787228e-01 4.40721813e-01
 3.71504860e-01 2.40861235e-02]",[  1.69253153   0.48358865 380.29867922]
11466.982292324155,15381.600495041295,4.23198200290591,"[1.14669823e+04 3.51155172e+03 9.06595273e-01 6.07267507e-01
 5.45605674e-01 1.00513098e-01]",[  1.76113301   0.48533967 403.06647858]
11466.982292324155,15397.444590819317,4.333784183426911,"[1.14669823e+04 3.53672414e+03 9.10600598e-01 6.16590190e-01
 5.57420416e-01 1.05926944e-01]",[  1.73290287   0.48319386 393.73816056]
11466.982292324155,15429.453148650868,4.352817345398665,"[1.14669823e+04 3.56189655e+03 8.50143984e-01 4.45112688e-01
 3.72570221e-01 2.19182987e-02]",[  1.75229166   0.47709244 400.5743046 ]
11466.982292324155,15461.284554404,4.456005149029249,"[1.14669823e+04 3.58706897e+03 9.51108781e-01 7.83594505e-01
 7.40139066e-01 3.09770416e-01]",[  1.77239781   0.47877323 407.23329656]
11466.982292324155,15477.218838337825,4.551869505309441,"[1.14669823e+04 3.61224138e+03 9.08390893e-01 6.27726100e-01
 5.61912932e-01 1.04555607e-01]",[  1.74538511   0.48197143 397.9951667 ]
11466.982292324155,15509.174186327682,4.572578168267259,"[1.14669823e+04 3.63741379e+03 8.89903961e-01 3.27240064e-01
 4.64528057e-01 7.36318292e-02]",[  1.76518137   0.47863733 404.7781009 ]
11466.982292324155,15589.004837429835,4.547813646123388,"[1.14669823e+04 3.66258621e+03 8.65472720e-01 2.62986551e-01
 3.96433487e-01 4.22337434e-02]",[1.85000000e+00 3.67808895e-01 4.59436338e+02]
11466.982292324155,15557.02353423026,4.711591361021647,"[1.14669823e+04 3.68775862e+03 7.99472411e-01 3.39794456e-01
 2.62410862e-01 4.47002660e-03]",[  1.75809911   0.48246681 402.28262122]
11466.982292324155,15540.944848046907,4.432354774238609,"[1.14669823e+04 3.71293103e+03 9.14580374e-01 4.38573758e-01
 5.64149134e-01 1.35424889e-01]",[  1.65         0.49218547 361.03152124]
11466.982292324155,15620.77362779912,4.4576623918865845,"[1.14669823e+04 3.73810345e+03 8.89397459e-01 3.41269910e-01
 4.73535808e-01 7.16042406e-02]",[  1.79843436   0.48395117 415.6878872 ]
11466.982292324155,15684.710389596728,4.45743388504643,"[1.14669823e+04 3.76327586e+03 8.20081396e-01 1.64968542e-01
 2.84422679e-01 1.14132040e-02]",[1.85000000e+00 3.87152926e-01 4.54452235e+02]
11466.982292324155,15700.552342698968,4.580938133304595,"[1.14669823e+04 3.78844828e+03 8.91282279e-01 3.39531203e-01
 4.73481032e-01 6.66323077e-02]",[1.85000000e+00 4.27929131e-01 4.45121775e+02]
11466.982292324155,15684.604607409261,4.45803714967695,"[1.14669823e+04 3.81362069e+03 8.75244616e-01 2.92116028e-01
 4.24398510e-01 4.38964463e-02]",[  1.7626646    0.47661108 404.00162543]
11466.982292324155,15684.473111468445,4.672270520094118,"[1.14669823e+04 3.83879310e+03 9.42430217e-01 5.78846184e-01
 6.84134560e-01 2.45189240e-01]",[  1.68793153   0.48429331 378.6977157 ]
11466.982292324155,15764.345525449582,4.540966360420087,"[1.14669823e+04 3.86396552e+03 8.56413105e-01 2.44484916e-01
 3.73415637e-01 2.57961650e-02]",[  1.84886796   0.4761312  433.39771588]
11466.982292324155,15764.26681530672,4.52871465317307,"[1.14669823e+04 3.88913793e+03 8.99003479e-01 3.94871938e-01
 5.18151677e-01 8.62680309e-02]",[  1.7745254    0.47405398 408.14659195]
11466.982292324155,15748.321741965403,4.512518634926656,"[1.14669823e+04 3.91431034e+03 8.18036824e-01 1.71860753e-01
 2.87679319e-01 9.13691740e-03]",[  1.6524264    0.4847887  367.02910481]
11466.982292324155,15812.207518125753,4.406507795703296,"[1.14669823e+04 3.93948276e+03 8.84141090e-01 4.12303323e-01
 2.73246736e-01 3.70894640e-01]",[  1.74448443   0.44309202 405.74246718]
11466.982292324155,15827.996778514123,4.486307439606395,"[1.14669823e+04 3.96465517e+03 9.17982736e-01 6.01249002e-01
 3.77067155e-01 9.41387347e-02]",[  1.74130127   0.48605754 396.35931378]
11466.982292324155,15860.02952012968,4.338280062799182,"[1.14669823e+04 3.98982759e+03 8.88053180e-01 5.32309375e-01
 2.90741834e-01 4.91319929e-02]",[  1.75989777   0.47495416 403.2196416 ]
11466.982292324155,15939.82090703218,4.431657595785029,"[1.14669823e+04 4.01500000e+03 8.83979110e-01 5.25530343e-01
 2.78519399e-01 4.41446806e-02]",[1.85000000e+00 3.73775852e-01 4.57838615e+02]
