t_depart [mjd2000],t_arrive [mjd2000],DV [km/s],champ_inter,champ_plan
12124.378633755987,16561.734202581283,2.5831671866014845,"[1.21243786e+04 3.98982759e+03 8.53988921e-01 5.19383176e-01
 4.43475657e-01 4.48919406e-01 2.37166205e-01]",[1.85000000e+00 4.16833832e-01 4.47527983e+02]
12124.378633755987,16577.599339257315,3.1241526306761034,"[1.21243786e+04 4.01500000e+03 9.32630050e-01 7.48821995e-01
 7.00043546e-01 7.03455781e-01 5.25843960e-01]",[  1.85         0.45811919 438.2207055 ]
12130.585530307711,15812.10861653629,3.5456767036283297,"[1.21305855e+04 3.28500000e+03 7.75973763e-01 3.34645076e-01
 2.55617743e-01 3.14710798e-01 2.30227713e-01]",[  1.72929726   0.4625814  396.52308623]
12130.585530307711,15796.183091680152,3.813058769953619,"[1.21305855e+04 3.31017241e+03 7.49951391e-01 5.68677550e-01
 1.28432643e-01 2.91651353e-01 2.01052220e-01]",[  1.65         0.47973237 355.42514758]
12130.585530307711,15843.988207206283,3.8051413099114986,"[1.21305855e+04 3.33534483e+03 7.52320270e-01 5.71533246e-01
 1.32686374e-01 2.91944723e-01 2.00005313e-01]",[  1.67633724   0.46564783 378.05784931]
12130.585530307711,15923.817465848524,3.5229150083646057,"[1.21305855e+04 3.36051724e+03 8.55510547e-01 7.39528417e-01
 3.31514109e-01 5.06965096e-01 4.08775178e-01]",[  1.8386035    0.46651314 432.71469416]
12130.585530307711,15891.813566311004,3.7046968445193715,"[1.21305855e+04 3.38568966e+03 8.56261233e-01 5.16847386e-01
 4.37063225e-01 4.86218110e-01 3.81350348e-01]",[  1.67483134   0.4831492  375.53838083]
12130.585530307711,15923.76214932062,3.59228125356919,"[1.21305855e+04 3.41086207e+03 7.67376109e-01 3.22117228e-01
 2.42605956e-01 2.86344646e-01 1.85940141e-01]",[  1.69184569   0.46866069 382.31455005]
12130.585530307711,16003.538587696508,3.565554885103514,"[1.21305855e+04 3.43603448e+03 8.01261137e-01 6.47703431e-01
 2.07000517e-01 3.69818633e-01 2.58170378e-01]",[  1.85         0.46513219 436.91857463]
12130.585530307711,16019.396334423707,3.619336850175561,"[1.21305855e+04 3.46120690e+03 8.33995689e-01 7.02489097e-01
 2.74051211e-01 4.39829512e-01 3.21617113e-01]",[  1.82701026   0.46842493 427.60390756]
12130.585530307711,16019.503216542875,3.0995725602208175,"[1.21305855e+04 3.48637931e+03 8.23691947e-01 4.34345607e-01
 3.53973558e-01 3.92807845e-01 2.69401544e-01]",[  1.75458649   0.47117969 402.53837589]
12130.585530307711,16035.29891973249,3.288796665073716,"[1.21305855e+04 3.51155172e+03 7.92125249e-01 3.66277833e-01
 2.87226137e-01 3.21256863e-01 2.00719241e-01]",[  1.72977047   0.48562591 393.16166529]
12130.585530307711,16083.209811216762,3.6960446713891226,"[1.21305855e+04 3.53672414e+03 7.93809123e-01 3.68638464e-01
 2.87127794e-01 3.29335612e-01 1.92108360e-01]",[  1.79831252   0.48841001 415.90014298]
12130.585530307711,16099.180277359163,3.150371698498351,"[1.21305855e+04 3.56189655e+03 7.77533585e-01 3.38518446e-01
 2.59593409e-01 2.89118729e-01 1.65665122e-01]",[  1.76833263   0.47085462 406.69819533]
12130.585530307711,16179.064996036848,3.1276858758430865,"[1.21305855e+04 3.58706897e+03 8.11396425e-01 4.07092046e-01
 3.26773258e-01 3.55351050e-01 2.18837112e-01]",[1.85000000e+00 3.60745579e-01 4.61410500e+02]
12130.585530307711,16162.951209059916,3.151740551175788,"[1.21305855e+04 3.61224138e+03 8.77801383e-01 5.72974436e-01
 5.00598094e-01 5.27460375e-01 3.82378935e-01]",[  1.81209645   0.49015052 420.12429944]
12130.585530307711,16162.852627157203,3.3356324343985415,"[1.21305855e+04 3.63741379e+03 8.41942935e-01 7.19949347e-01
 2.97757497e-01 4.50991346e-01 3.01139546e-01]",[  1.73724628   0.48855062 394.85330375]
12130.585530307711,16194.912682660492,2.850463850851121,"[1.21305855e+04 3.66258621e+03 7.42444587e-01 2.78804448e-01
 2.03911432e-01 2.26408331e-01 1.01717545e-01]",[  1.75567722   0.47297066 401.74094546]
12130.585530307711,16194.829980454766,2.930552489117917,"[1.21305855e+04 3.68775862e+03 8.42340340e-01 7.17425701e-01
 1.96593749e-01 5.27030195e-01 3.58285641e-01]",[  1.67608006   0.46893944 376.48582946]
12130.585530307711,16258.597852581295,2.9708642480040064,"[1.21305855e+04 3.71293103e+03 8.10715560e-01 6.68730163e-01
 2.29131703e-01 3.74986160e-01 2.12776305e-01]",[  1.79869989   0.49102395 415.08128779]
12130.585530307711,16306.513448841717,2.843032417849447,"[1.21305855e+04 3.73810345e+03 7.99691154e-01 6.51943947e-01
 2.08630149e-01 3.50737331e-01 1.87010228e-01]",[  1.85         0.46040173 437.82447026]
12130.585530307711,16306.445365591753,3.3631336572979937,"[1.21305855e+04 3.76327586e+03 8.11341362e-01 4.07261592e-01
 3.26648336e-01 3.35826815e-01 1.83667797e-01]",[  1.78867567   0.47114605 412.58397322]
12130.585530307711,16370.436703039197,3.1874364664115267,"[1.21305855e+04 3.78844828e+03 8.51271777e-01 4.98810651e-01
 4.22509897e-01 4.37524632e-01 2.59412141e-01]",[1.85000000e+00 3.99908675e-01 4.51402897e+02]
12130.585530307711,16354.27231285016,2.8696587079493727,"[1.21305855e+04 3.81362069e+03 8.48807365e-01 4.94660996e-01
 4.17186944e-01 4.32486324e-01 2.47936611e-01]",[  1.78205501   0.47160985 410.06609289]
12130.585530307711,16402.211125318405,2.7759697222580755,"[1.21305855e+04 3.83879310e+03 8.53236392e-01 5.06857047e-01
 4.29712473e-01 4.43631850e-01 2.54244718e-01]",[  1.8493001    0.47280382 432.83249156]
12130.585530307711,16370.188874792577,2.671701756932789,"[1.21305855e+04 3.86396552e+03 7.37114366e-01 2.71092754e-01
 1.97013658e-01 2.08721478e-01 6.89714487e-02]",[  1.6819454    0.49092237 375.63782724]
12130.585530307711,16449.929597240276,2.644438846181073,"[1.21305855e+04 3.88913793e+03 8.05562987e-01 3.96506348e-01
 3.16246495e-01 3.28210197e-01 1.45777423e-01]",[  1.84521218   0.4937933  430.2061359 ]
12130.585530307711,16465.9814005741,2.9961601608814443,"[1.21305855e+04 3.91431034e+03 8.47484209e-01 7.27075076e-01
 2.10483205e-01 5.25709474e-01 3.06948646e-01]",[  1.81309315   0.47133621 421.08552544]
12130.585530307711,16465.900785804726,3.3217394662012003,"[1.21305855e+04 3.93948276e+03 8.92287607e-01 8.03764011e-01
 4.50724855e-01 5.75339876e-01 3.76837506e-01]",[  1.74076576   0.47147585 395.83249688]
12130.585530307711,16513.777270465365,3.164540327414154,"[1.21305855e+04 3.96465517e+03 8.11306186e-01 6.66577038e-01
 2.26453544e-01 3.58334753e-01 1.57312290e-01]",[  1.81166105   0.49448338 418.53656774]
12130.585530307711,16545.638802982652,2.840772384826396,"[1.21305855e+04 3.98982759e+03 8.72846721e-01 5.58330377e-01
 4.83492216e-01 4.92080212e-01 2.74222735e-01]",[  1.82826404   0.47155442 425.22568647]
12130.585530307711,16529.76967092148,3.266368903768214,"[1.21305855e+04 4.01500000e+03 8.27741451e-01 4.52668110e-01
 3.69687098e-01 3.73305010e-01 1.69516860e-01]",[  1.70637863   0.47305693 384.18414061]
12136.792426859434,15828.053048435082,4.105216772621128,"[1.21367924e+04 3.28500000e+03 8.20288127e-01 6.71180362e-01
 2.31656380e-01 4.16411387e-01 3.28642831e-01]",[  1.76207972   0.47963098 406.26062158]
12136.792426859434,15859.954709390207,3.880139587037043,"[1.21367924e+04 3.31017241e+03 8.19133724e-01 6.73793726e-01
 2.34180174e-01 4.16956154e-01 3.20386756e-01]",[  1.779327     0.4642096  412.98986874]
12136.792426859434,15860.036439434449,3.9392498059727052,"[1.21367924e+04 3.33534483e+03 8.26906113e-01 6.83204195e-01
 2.49678020e-01 4.24288430e-01 3.33370718e-01]",[  1.7061871    0.46690486 387.89918499]
12136.792426859434,15891.823707230513,4.080998176219603,"[1.21367924e+04 3.36051724e+03 8.55926433e-01 5.00126763e-01
 4.19889065e-01 4.69235004e-01 3.71063904e-01]",[  1.72675613   0.46667219 394.51403899]
12136.792426859434,15907.872676369385,3.737343109656615,"[1.21367924e+04 3.38568966e+03 8.34655594e-01 6.95049089e-01
 2.66137258e-01 4.36752762e-01 3.35487315e-01]",[  1.70056947   0.46907547 385.39059434]
12136.792426859434,15955.634954196104,4.109734081652535,"[1.21367924e+04 3.41086207e+03 8.58614382e-01 7.34478888e-01
 3.25483015e-01 5.00650237e-01 3.84497271e-01]",[  1.76859229   0.46858758 407.98045837]
12136.792426859434,16003.506372995489,3.3123331543294965,"[1.21367924e+04 3.43603448e+03 7.70609076e-01 5.94603754e-01
 1.48957933e-01 3.03935026e-01 1.92684345e-01]",[  1.83552559   0.46856828 430.67946338]
12136.792426859434,16035.42605149758,3.5751067503678295,"[1.21367924e+04 3.46120690e+03 8.35735198e-01 6.97494103e-01
 2.66937419e-01 4.33464146e-01 3.12897789e-01]",[  1.85         0.46304833 437.42672809]
12136.792426859434,16019.350892150238,3.43414671912972,"[1.21367924e+04 3.48637931e+03 7.94305434e-01 6.33684078e-01
 1.88830155e-01 3.45673356e-01 2.23531440e-01]",[  1.73841546   0.48556182 396.17915495]
12136.792426859434,16051.394747725633,4.050939543260708,"[1.21367924e+04 3.51155172e+03 8.34133376e-01 4.44471824e-01
 3.65362039e-01 3.97236747e-01 2.73702858e-01]",[  1.75678361   0.47178046 403.05059673]
12136.792426859434,16051.23806013695,3.2874034904348255,"[1.21367924e+04 3.53672414e+03 7.85202381e-01 6.15911723e-01
 1.70268178e-01 3.19313704e-01 1.92376329e-01]",[  1.68379746   0.48584844 377.72149535]
12136.792426859434,16099.218698598004,3.662078380545119,"[1.21367924e+04 3.56189655e+03 8.01296798e-01 6.41228363e-01
 1.98171132e-01 3.40850767e-01 2.20748639e-01]",[  1.75005114   0.47168206 400.52972001]
12136.792426859434,16115.061280867134,3.447769641039117,"[1.21367924e+04 3.58706897e+03 7.07817225e-01 4.99997430e-01
 7.85691770e-02 1.91449065e-01 8.47398930e-02]",[  1.72559724   0.48758576 391.19988849]
12136.792426859434,16210.972720477625,3.3895383210861856,"[1.21367924e+04 3.61224138e+03 8.32694960e-01 6.91154518e-01
 2.61938410e-01 4.13270320e-01 2.67735525e-01]",[1.85000000e+00 3.58908789e-01 4.61938914e+02]
12136.792426859434,16162.946413255508,3.1301416013378076,"[1.21367924e+04 3.63741379e+03 8.42582932e-01 7.11361020e-01
 2.86637674e-01 4.42828231e-01 2.84662720e-01]",[  1.71921371   0.48946178 388.74019329]
12136.792426859434,16242.697195935056,3.5561709844309837,"[1.21367924e+04 3.66258621e+03 8.53446757e-01 4.98348540e-01
 4.17201263e-01 4.43819835e-01 2.84790298e-01]",[1.85000000e+00 4.36101666e-01 4.43318562e+02]
12136.792426859434,16210.860349085946,3.3515878516426145,"[1.21367924e+04 3.68775862e+03 8.01036520e-01 6.45325854e-01
 2.01210436e-01 3.51787365e-01 1.85726594e-01]",[  1.71001346   0.47326733 386.30930154]
12136.792426859434,16226.650918881005,3.382214236914818,"[1.21367924e+04 3.71293103e+03 7.87660091e-01 6.20116927e-01
 1.72306604e-01 3.13305865e-01 1.56630422e-01]",[  1.68429329   0.48918266 376.92745754]
12136.792426859434,16306.509410349794,3.75083473677683,"[1.21367924e+04 3.73810345e+03 6.84507466e-01 4.73168731e-01
 6.53591901e-02 1.69746739e-01 4.98736999e-02]",[  1.84475286   0.47231123 431.61353521]
12136.792426859434,16354.462939325134,3.406275442145297,"[1.21367924e+04 3.76327586e+03 7.23700353e-01 5.29751328e-01
 9.56953290e-02 2.10024450e-01 7.70518261e-02]",[1.85000000e+00 3.87364566e-01 4.54394650e+02]
12136.792426859434,16338.282699848925,3.3308160753969407,"[1.21367924e+04 3.78844828e+03 8.12768138e-01 6.61433097e-01
 2.20886831e-01 3.66500934e-01 1.82287261e-01]",[  1.79377807   0.49174209 413.04199713]
12136.792426859434,16354.372143211212,3.4555758371683916,"[1.21367924e+04 3.81362069e+03 8.82927500e-01 5.77146034e-01
 5.02870066e-01 5.22949910e-01 3.31488112e-01]",[  1.76433209   0.47338017 403.9590267 ]
12136.792426859434,16386.096437610177,3.5770911025303502,"[1.21367924e+04 3.83879310e+03 7.68180238e-01 3.09007556e-01
 2.32268555e-01 2.39915525e-01 9.49413908e-02]",[  1.7866482    0.49207618 410.5109073 ]
12136.792426859434,16386.268286300176,3.4965005908640867,"[1.21367924e+04 3.86396552e+03 8.68474611e-01 7.52041754e-01
 3.57368856e-01 4.88537455e-01 3.02417958e-01]",[  1.70929758   0.47318145 385.5103422 ]
12136.792426859434,16433.961501305577,3.3245436982159933,"[1.21367924e+04 3.88913793e+03 8.05374902e-01 3.82604544e-01
 3.01342172e-01 3.10996951e-01 1.34932891e-01]",[  1.77980144   0.49246409 408.03114341]
12136.792426859434,16465.95785295834,3.4475949955426124,"[1.21367924e+04 3.91431034e+03 8.23074730e-01 6.80818095e-01
 2.45674211e-01 3.91387925e-01 1.80014928e-01]",[  1.79741544   0.47228743 414.85508127]
12136.792426859434,16513.823850726934,3.152174927772111,"[1.21367924e+04 3.93948276e+03 7.95256679e-01 6.37503362e-01
 1.90814230e-01 3.25393626e-01 1.30021756e-01]",[  1.85         0.46083135 437.54866525]
12136.792426859434,16545.695788805613,3.342699513805656,"[1.21367924e+04 3.96465517e+03 8.71958922e-01 7.57557425e-01
 3.63937559e-01 4.96183158e-01 2.82998523e-01]",[1.8500000e+00 4.3165957e-01 4.4424819e+02]
12136.792426859434,16513.7777485414,3.183003264786661,"[1.21367924e+04 3.98982759e+03 8.03441241e-01 6.48737084e-01
 2.07127682e-01 3.37804209e-01 1.35201159e-01]",[  1.71809547   0.49308178 387.15773548]
12136.792426859434,16609.56938935224,3.3871997093496895,"[1.21367924e+04 4.01500000e+03 8.61185703e-01 3.99012375e-01
 4.76458210e-01 5.60778271e-01 3.20087537e-01]",[1.85000000e+00 3.73987148e-01 4.57776962e+02]
12142.999323411159,15812.182943193136,4.046634185417604,"[1.21429993e+04 3.28500000e+03 7.59135705e-01 5.64377862e-01
 1.22501398e-01 2.85685705e-01 1.97262118e-01]",[  1.69350607   0.46498093 384.18361978]
12142.999323411159,15828.091862008965,4.090193591998009,"[1.21429993e+04 3.31017241e+03 7.74899649e-01 5.91791173e-01
 1.46445391e-01 3.14369664e-01 2.19814881e-01]",[  1.66655204   0.46581968 374.9201248 ]
12142.999323411159,15859.914108060857,4.4593152868754204,"[1.21429993e+04 3.33534483e+03 8.30217288e-01 6.88153023e-01
 2.49660480e-01 4.30101942e-01 3.29662410e-01]",[  1.6905106    0.48117439 381.56995706]
12142.999323411159,15939.758434344196,4.094835737057853,"[1.21429993e+04 3.36051724e+03 8.37238952e-01 6.92516647e-01
 2.59990779e-01 4.42727126e-01 3.26995142e-01]",[  1.84970059   0.46768336 436.24186955]
12142.999323411159,15907.768717319494,4.018883781438039,"[1.21429993e+04 3.38568966e+03 7.09705568e-01 4.87894580e-01
 7.31177331e-02 1.95376991e-01 1.13337748e-01]",[  1.68149278   0.46767567 379.07973874]
12142.999323411159,15955.669354595144,4.155555178936404,"[1.21429993e+04 3.41086207e+03 8.13631263e-01 6.51180793e-01
 2.09451636e-01 3.82055716e-01 2.60196101e-01]",[  1.75374586   0.48478386 401.80796222]
12142.999323411159,16019.441728567885,3.9490142090954703,"[1.21429993e+04 3.43603448e+03 7.88130023e-01 6.15859308e-01
 1.66906720e-01 3.27248675e-01 2.11960954e-01]",[  1.85         0.44993357 440.4079224 ]
12142.999323411159,15971.621350653484,3.7256351778293335,"[1.21429993e+04 3.46120690e+03 7.91061480e-01 6.16492594e-01
 1.69653411e-01 3.31118801e-01 2.04412560e-01]",[  1.65         0.472256   367.41513069]
12142.999323411159,16035.406204856565,4.102046722648369,"[1.21429993e+04 3.48637931e+03 8.00110873e-01 6.29320487e-01
 1.86092701e-01 3.39373196e-01 2.18654633e-01]",[  1.76505701   0.47074263 406.0275711 ]
12142.999323411159,16083.195898495263,4.141462845872869,"[1.21429993e+04 3.51155172e+03 8.17416484e-01 6.59388229e-01
 2.17698534e-01 3.68452526e-01 2.50114722e-01]",[  1.83144385   0.46917846 428.64485095]
12142.999323411159,16067.285424044185,3.9477363364495237,"[1.21429993e+04 3.53672414e+03 7.94519425e-01 6.19037888e-01
 1.75345095e-01 3.22074959e-01 1.96188760e-01]",[  1.71388192   0.48747976 387.5619627 ]
12142.999323411159,16147.007562194936,3.9473924872792305,"[1.21429993e+04 3.56189655e+03 7.84426545e-01 6.03025161e-01
 1.57110498e-01 3.09903048e-01 1.66665047e-01]",[1.85000000e+00 4.41810616e-01 4.42111687e+02]
12142.999323411159,16083.209351983864,3.7083467376282018,"[1.21429993e+04 3.58706897e+03 8.02161624e-01 6.37404195e-01
 1.90456664e-01 3.44656706e-01 1.98022052e-01]",[  1.65         0.47285559 353.14106306]
12142.999323411159,16162.886551213986,3.7412254432203498,"[1.21429993e+04 3.61224138e+03 8.42619224e-01 7.03790708e-01
 2.73701392e-01 4.25849764e-01 2.80845380e-01]",[  1.77526635   0.48937909 407.64584849]
12142.999323411159,16210.802102623293,4.107893193736873,"[1.21429993e+04 3.63741379e+03 8.04908381e-01 6.40932090e-01
 1.93398805e-01 3.54972219e-01 1.84214686e-01]",[  1.83984195   0.4718984  430.38898611]
12142.999323411159,16178.884395600537,3.7547091338797665,"[1.21429993e+04 3.66258621e+03 8.03671691e-01 6.37378720e-01
 1.90582725e-01 3.41590477e-01 1.78797950e-01]",[  1.67279307   0.48880131 373.29886529]
12142.999323411159,16210.756540953895,4.268801884336099,"[1.21429993e+04 3.68775862e+03 7.82823528e-01 3.29721665e-01
 2.48522700e-01 2.63284867e-01 1.33385774e-01]",[  1.69041831   0.47125331 379.99859685]
12142.999323411159,16242.755227547354,3.973887532424209,"[1.21429993e+04 3.71293103e+03 8.82642276e-01 5.67624455e-01
 4.91784215e-01 5.14909004e-01 3.45424984e-01]",[  1.71183207   0.47292191 386.82486965]
12142.999323411159,16306.37661826388,3.834922171813425,"[1.21429993e+04 3.73810345e+03 7.48794641e-01 1.60980455e-01
 2.30606315e-01 3.29308357e-01 1.61187854e-01]",[  1.82589914   0.48922766 425.27384658]
12142.999323411159,16338.348771737295,3.4581389717387783,"[1.21429993e+04 3.76327586e+03 8.06126237e-01 6.41291735e-01
 1.97789636e-01 3.38577450e-01 1.66324301e-01]",[  1.84952716   0.49301009 432.07358626]
12142.999323411159,16322.364654817993,3.857940876163635,"[1.21429993e+04 3.78844828e+03 8.58973449e-01 3.77039025e-01
 4.59216136e-01 5.51444350e-01 3.60903745e-01]",[  1.72514075   0.48952053 390.91705554]
12142.999323411159,16386.12839986239,3.801280829837573,"[1.21429993e+04 3.81362069e+03 7.76683681e-01 3.18220677e-01
 2.37669124e-01 2.53159593e-01 1.00863027e-01]",[  1.84252218   0.4932423  429.5083868 ]
12142.999323411159,16354.303068411682,3.6306510158315795,"[1.21429993e+04 3.83879310e+03 7.89075496e-01 6.15384321e-01
 1.69521004e-01 3.06257550e-01 1.26667654e-01]",[  1.67234704   0.49101678 372.51064155]
12142.999323411159,16466.056742706314,3.332035051294948,"[1.21429993e+04 3.86396552e+03 7.77637847e-01 5.96595919e-01
 1.49546702e-01 2.73057867e-01 1.08916297e-01]",[1.85000000e+00 3.69067883e-01 4.59091902e+02]
12142.999323411159,16449.99261843584,3.87400738725015,"[1.21429993e+04 3.88913793e+03 8.17323874e-01 3.98152404e-01
 3.16024372e-01 3.20392176e-01 1.48048310e-01]",[  1.80900303   0.49385079 417.85536399]
